404,294,2.5
401,435,3.5
324,877,3.5
367,288,4.0
156,318,4.5
407,655,3.5
123,962,3.5
357,866,4.0
227,121,3.0
391,530,4.0
173,678,3.5
32,259,2.5
329,250,3.0
359,455,3.5
196,8,4.0
183,450,2.0
435,462,3.5
208,402,4.0
394,1079,2.5
372,649,4.0
392,321,3.5
66,281,3.0
437,655,4.0
31,124,4.5
357,984,3.0
391,47,4.0
218,154,4.0
383,19,5.0
435,443,3.5
340,174,4.5
340,504,4.0
169,234,4.5
37,176,4.0
167,1305,2.5
190,333,3.5
199,259,3.0
24,109,4.5
79,290,3.5
285,237,4.0
329,245,3.0
435,693,4.0
278,306,4.5
333,873,3.5
429,431,3.5
429,97,3.5
12,50,4.5
283,209,4.5
79,1008,3.5
348,1028,3.5
425,183,4.0
394,181,4.5
112,286,4.0
317,245,3.5
226,209,4.0
182,222,4.0
397,324,3.0
241,887,3.5
126,1175,1.5
435,756,3.0
426,633,4.5
407,157,3.5
74,121,3.5
121,508,3.5
81,544,3.0
225,245,3.5
133,304,3.0
372,12,5.0
436,454,3.0
396,106,3.0
394,121,3.5
429,1113,3.5
429,944,3.0
329,12,4.0
422,1017,3.0
412,4,4.0
242,1357,2.5
351,750,4.5
392,1142,4.5
257,405,4.0
242,237,5.0
137,266,3.0
429,635,2.5
425,825,2.5
432,50,4.5
282,879,3.5
2,19,4.0
97,192,4.5
227,25,3.5
69,147,4.0
411,196,4.0
153,510,3.0
396,930,2.5
357,713,4.0
422,273,3.5
429,693,3.5
277,93,3.5
20,568,3.0
281,682,2.5
429,318,4.5
306,25,3.5
348,476,3.5
422,926,2.5
437,1262,4.5
435,746,4.0
218,4,4.0
435,115,3.5
391,204,4.0
425,38,2.5
86,288,4.0
435,652,4.0
74,324,3.5
377,219,3.5
435,141,3.5
359,313,5.0
366,573,3.5
429,1039,4.0
203,304,3.0
166,748,3.5
133,294,2.5
329,483,4.5
391,497,4.0
435,1028,3.0
176,236,3.5
348,100,4.5
81,98,4.5
407,117,4.0
397,261,2.5
395,121,3.5
136,515,5.0
394,508,4.0
20,144,3.5
383,9,4.5
123,132,4.5
300,100,4.0
40,750,3.0
429,427,4.5
437,173,4.0
421,200,4.0
265,300,4.0
191,272,4.5
47,268,4.0
435,217,3.0
429,109,3.5
69,508,4.0
429,197,4.0
357,237,4.5
114,482,4.0
437,755,3.5
47,323,3.5
50,325,2.5
172,483,4.5
412,135,4.5
341,288,3.5
157,147,3.5
390,331,4.0
435,234,3.5
382,1142,4.0
142,358,3.0
437,86,4.0
208,208,4.5
50,508,3.5
423,258,4.0
202,604,3.0
437,665,3.0
437,239,3.0
245,50,4.5
407,200,4.0
196,428,4.0
140,880,2.5
134,751,4.0
231,476,3.0
376,98,4.5
78,298,4.0
356,892,3.5
435,386,2.5
348,1120,3.5
435,1217,2.5
29,874,3.0
432,411,3.0
29,302,4.0
426,614,4.0
359,1,4.5
103,69,4.0
118,421,4.5
356,333,4.0
31,79,4.5
126,751,3.5
425,323,2.5
81,756,3.0
375,300,3.5
435,252,3.0
437,197,4.5
114,100,4.5
45,1060,3.0
388,117,4.5
260,313,5.0
183,54,3.0
161,187,3.0
161,508,2.5
157,1258,2.5
47,306,4.0
396,328,3.5
156,11,4.0
114,640,3.5
436,133,3.5
404,313,4.0
425,475,3.5
150,410,3.5
108,14,4.0
100,313,4.0
407,493,4.0
41,209,4.0
425,172,4.0
350,286,4.5
413,628,3.5
24,9,4.5
395,892,3.0
150,278,3.5
450,801,3.0
391,286,4.0
442,554,2.5
161,191,3.0
19,258,4.5
445,204,2.5
445,1591,1.0
165,91,4.0
367,452,3.0
450,216,4.5
450,785,3.5
426,211,4.0
450,162,4.0
226,258,4.0
103,234,4.0
395,255,4.0
450,144,4.0
392,166,5.0
365,742,3.5
34,329,3.0
122,382,4.0
407,222,3.5
450,462,3.5
425,83,3.0
382,137,3.5
349,1117,2.5
367,219,4.0
183,257,3.5
425,250,3.0
192,277,3.5
278,294,3.5
445,408,3.0
425,313,3.5
163,347,3.5
425,56,4.0
407,238,4.0
402,235,3.0
204,304,3.0
432,274,3.5
114,210,4.0
167,568,3.5
245,240,3.0
155,292,2.5
450,384,3.5
86,289,3.5
450,739,4.0
105,752,3.5
185,515,4.5
395,924,3.5
123,482,4.5
422,276,3.5
352,568,4.0
138,318,5.0
450,1269,4.5
204,1281,2.5
437,640,3.0
322,272,5.0
351,754,4.0
252,7,4.5
242,306,5.0
442,14,3.5
219,568,3.0
435,4,3.5
46,909,4.5
376,274,3.5
74,124,4.5
74,333,4.0
382,9,3.5
229,312,1.0
113,678,3.0
442,39,3.0
3,264,2.0
93,477,3.5
411,168,4.0
425,429,3.5
375,218,3.5
450,179,4.0
27,295,3.0
437,584,3.5
231,924,3.0
450,38,3.5
258,748,3.0
114,96,4.0
370,257,4.0
442,229,3.0
46,538,4.0
359,405,4.0
114,186,4.0
437,418,4.0
340,71,4.0
317,268,4.0
442,452,2.5
97,32,4.5
407,1028,3.0
126,260,3.0
371,98,5.0
423,1134,3.5
122,46,4.0
322,591,4.5
367,258,4.5
388,310,4.0
435,675,3.5
93,815,3.5
108,137,4.0
392,1160,4.5
407,478,4.0
375,77,3.5
394,217,3.5
413,260,2.5
425,759,1.5
333,315,5.0
366,7,4.5
161,276,3.0
225,22,4.5
435,628,3.5
100,292,3.0
413,301,3.5
134,15,4.5
208,367,4.0
97,661,4.5
450,659,4.5
435,273,3.5
450,252,3.5
382,481,4.0
407,161,3.0
3,349,2.0
450,1160,4.0
229,340,1.5
412,173,4.5
435,760,2.0
445,123,1.5
394,559,3.5
20,98,3.5
24,358,3.5
366,56,5.0
432,546,3.0
41,181,4.5
392,129,4.5
154,708,4.0
45,108,3.0
450,566,4.0
185,447,4.0
237,185,5.0
391,238,4.0
442,559,3.0
447,544,3.0
450,496,5.0
161,135,3.0
450,679,3.0
341,887,3.5
365,948,2.0
185,275,4.5
337,1016,4.5
450,387,3.5
96,1154,4.0
156,48,4.0
437,1113,3.5
394,552,3.0
154,527,4.5
436,658,3.5
238,258,3.0
371,79,4.5
435,160,3.5
450,908,2.5
261,1237,4.5
196,1118,3.0
39,300,4.0
277,274,3.5
17,744,3.0
175,132,4.5
413,7,4.0
396,986,2.5
120,148,3.0
190,895,3.0
435,188,3.5
445,12,3.0
366,184,4.0
450,265,4.5
412,634,4.0
450,1226,3.5
265,591,4.0
30,7,4.0
445,763,2.0
4,354,4.0
157,268,4.0
227,1017,3.0
228,272,4.0
319,333,4.0
337,121,4.0
310,222,4.0
154,479,4.5
432,1047,3.0
445,1245,1.5
436,433,4.0
173,879,4.0
382,639,3.5
436,1206,2.5
437,451,3.5
447,148,3.0
436,503,4.0
396,1,4.0
423,269,4.0
423,15,4.0
205,328,2.5
183,294,3.0
452,736,3.5
349,288,3.0
391,748,3.5
140,872,2.5
397,327,3.5
199,989,3.0
258,690,3.0
362,294,3.5
176,270,3.5
81,222,3.5
397,183,4.5
129,288,2.5
350,604,5.0
121,275,4.0
396,977,3.0
211,228,4.0
52,742,4.5
392,8,4.5
392,511,5.0
422,379,3.0
425,281,2.5
71,154,4.0
423,348,3.5
68,125,3.0
377,164,3.5
265,934,3.0
258,289,2.5
211,69,4.0
437,696,3.0
395,64,5.0
27,325,2.0
357,977,3.5
348,1061,3.0
442,41,2.5
61,347,3.0
391,127,4.5
422,200,4.0
322,514,4.5
442,578,3.0
273,305,3.5
394,228,4.0
391,507,4.0
51,485,4.0
392,298,4.5
93,125,3.5
335,288,3.0
377,1105,3.0
436,742,4.0
37,948,2.0
447,234,3.5
454,161,3.0
397,117,4.0
425,259,2.0
96,96,5.0
258,272,4.0
324,9,5.0
358,59,4.0
426,429,4.0
24,117,4.5
192,258,3.5
283,194,4.5
12,318,5.0
154,135,4.5
428,343,3.5
88,886,2.5
394,117,4.0
426,486,4.0
34,286,3.5
366,854,3.5
114,179,4.0
55,257,3.5
123,143,4.0
442,129,3.5
436,226,3.5
157,508,4.0
437,652,4.0
98,173,4.0
425,210,3.0
366,219,4.0
397,657,4.5
447,100,4.0
394,97,4.0
449,282,4.0
388,326,4.0
390,328,3.5
55,273,3.5
96,79,4.5
452,435,4.0
367,379,3.5
150,458,3.5
238,298,3.0
97,357,5.0
12,282,4.5
52,475,4.5
442,572,2.5
96,198,4.5
41,286,4.0
129,327,2.5
447,68,3.5
390,289,3.5
220,268,3.5
437,1153,3.5
437,118,3.0
219,215,3.0
383,483,5.0
182,123,3.5
437,499,4.0
258,332,3.0
46,294,3.5
397,322,3.0
108,471,3.5
423,898,3.0
436,845,4.0
451,872,2.0
412,480,4.5
37,265,4.0
154,414,4.0
426,430,4.0
442,38,2.5
394,979,3.5
454,487,3.5
422,477,3.0
454,484,3.5
220,319,3.0
317,323,3.5
35,332,3.0
228,690,3.5
208,186,4.0
226,250,3.5
426,182,4.0
370,604,4.0
396,322,3.0
372,286,4.0
183,270,3.5
447,879,3.0
322,182,4.5
351,286,4.0
261,304,4.5
348,924,4.0
367,200,4.5
218,100,4.5
402,48,4.5
442,636,3.0
359,246,4.5
310,181,4.0
426,526,4.0
176,303,3.5
383,197,5.0
391,300,3.5
442,29,2.5
29,294,3.0
382,717,3.0
30,1013,2.5
452,191,4.0
228,98,4.0
453,697,3.5
259,317,4.0
377,313,4.5
423,300,3.5
173,268,4.5
317,351,2.5
425,1314,2.0
388,690,4.0
39,347,4.0
367,567,3.0
436,1522,2.5
247,28,4.0
427,319,4.5
449,1194,4.0
454,87,3.5
277,285,4.0
436,157,3.5
457,708,4.0
100,1238,2.5
397,479,4.5
324,307,4.5
350,193,5.0
454,1299,2.0
129,245,2.0
425,322,2.5
32,257,3.5
397,705,4.5
377,56,4.0
412,193,4.0
425,273,3.0
208,70,4.0
120,125,3.5
370,153,4.0
20,87,3.5
394,423,4.5
452,641,4.5
137,597,4.0
241,302,4.5
204,874,2.5
131,285,5.0
436,546,3.5
457,366,3.5
436,66,4.0
391,222,3.5
447,252,3.0
204,303,3.5
103,252,3.5
437,423,4.5
404,328,3.0
452,61,4.0
365,272,4.0
322,188,4.5
421,238,4.0
425,448,3.0
367,234,4.5
324,322,4.0
199,508,3.5
209,333,3.0
190,539,2.5
457,500,4.5
4,271,3.5
231,289,3.0
170,288,4.0
335,333,3.0
245,21,3.0
247,269,4.0
437,727,3.5
161,309,1.5
335,258,3.5
199,1,4.0
134,316,5.0
124,98,4.5
139,1176,4.0
457,243,3.0
137,121,4.0
454,479,3.5
451,360,2.0
50,288,3.5
238,125,3.0
322,150,4.5
37,68,3.0
457,527,4.5
364,875,3.0
149,262,3.5
304,294,3.0
9,276,5.0
397,302,4.5
457,1030,2.5
449,224,4.0
426,527,4.5
105,324,3.0
84,245,3.0
355,358,3.0
273,315,4.0
422,1,4.0
452,27,3.0
457,164,4.0
423,355,3.5
179,893,2.5
12,170,5.0
426,199,4.5
426,651,4.5
17,117,3.0
272,79,5.0
74,354,3.5
422,100,4.0
157,476,3.0
445,291,2.0
447,300,3.5
355,242,4.5
404,342,2.5
259,179,4.0
169,211,4.5
32,508,3.5
367,769,3.0
322,64,5.0
375,525,4.0
412,508,4.0
2,277,4.0
4,300,4.0
432,250,3.5
426,848,4.0
257,324,3.5
37,89,4.0
422,358,2.5
55,597,3.0
176,347,3.5
139,296,4.5
182,257,4.0
402,245,3.5
442,591,3.0
349,20,3.0
411,451,3.5
333,300,4.0
442,22,3.5
457,720,3.5
37,550,3.5
212,382,2.5
284,301,3.0
452,506,3.5
367,53,3.5
383,302,5.0
413,326,3.5
356,326,4.0
17,150,3.5
2,282,4.0
204,242,3.5
265,237,4.0
277,237,3.5
430,547,3.5
324,872,4.0
258,333,3.5
113,268,4.0
453,356,3.0
150,151,4.0
219,269,3.5
252,14,5.0
349,120,2.0
456,210,3.5
432,118,3.5
376,197,4.0
219,382,3.0
289,151,3.5
113,323,3.5
383,237,4.5
402,511,4.5
272,211,4.5
176,111,3.5
282,689,3.0
358,918,4.0
37,27,3.0
357,1,4.5
430,234,3.5
428,750,4.5
457,58,4.5
454,144,3.0
390,515,4.5
442,834,2.0
449,212,4.0
272,746,4.5
452,276,3.5
350,204,4.5
452,201,3.5
30,242,4.0
422,270,3.5
41,474,4.5
365,762,3.5
452,89,4.5
154,474,4.5
98,629,3.0
162,1011,3.0
459,358,3.0
108,304,3.5
309,331,3.0
108,718,4.0
319,340,4.0
225,1203,4.0
447,9,4.0
383,427,5.0
456,274,3.5
397,288,3.5
457,385,4.0
137,181,4.5
281,288,3.0
45,823,3.0
432,871,2.5
436,787,3.5
149,326,3.0
351,751,4.0
411,770,3.5
335,313,4.0
324,288,4.5
131,124,4.5
175,100,4.5
472,449,4.0
309,1025,2.5
136,286,4.5
410,289,2.5
169,213,4.5
138,13,4.0
447,206,3.5
66,24,3.0
436,215,3.5
105,288,3.5
337,222,4.5
367,406,3.0
456,187,4.5
98,523,4.0
453,1157,2.5
227,322,2.5
394,383,2.5
150,324,3.5
370,294,3.0
459,357,4.0
456,1248,3.0
442,184,3.0
436,98,4.5
412,526,4.0
138,435,4.5
455,724,3.5
447,760,2.5
317,313,4.5
472,826,3.5
457,156,4.5
108,222,4.0
394,561,3.0
397,95,4.0
324,255,4.5
27,50,4.0
456,979,3.0
340,588,4.0
166,751,3.5
423,333,4.0
352,273,4.0
340,486,4.0
426,428,4.0
410,538,3.0
383,639,4.5
452,121,3.5
383,135,5.0
225,566,4.0
265,1197,3.5
300,456,2.0
105,270,3.5
324,123,4.0
366,559,4.0
442,230,3.0
383,272,5.0
203,475,3.5
319,307,4.0
422,448,3.5
472,1011,4.0
37,127,4.0
454,705,3.0
126,272,4.5
457,285,4.5
457,758,2.0
395,338,3.0
458,530,4.5
402,222,4.0
472,233,4.0
403,181,4.5
139,740,4.0
190,354,3.5
402,32,4.0
452,186,4.0
412,117,4.0
202,258,3.0
218,173,4.5
445,121,2.0
445,246,2.5
138,187,5.0
88,308,2.5
131,276,4.5
411,186,4.0
358,382,4.0
402,96,4.0
265,323,3.5
176,246,4.0
176,343,3.0
421,657,4.5
454,286,3.0
278,882,4.0
40,269,3.0
202,423,3.0
458,178,4.5
474,1014,3.5
423,1011,3.5
474,528,4.5
259,185,4.5
157,255,3.5
453,73,3.5
442,873,2.5
447,180,4.0
394,288,3.5
368,89,3.5
376,663,4.0
455,56,4.0
266,268,3.5
458,319,3.5
472,931,3.0
324,879,4.5
396,595,3.0
454,51,3.0
474,176,4.0
428,313,5.0
436,1061,3.0
457,825,3.5
226,405,3.5
456,708,3.5
454,315,3.5
455,20,3.5
386,281,2.5
377,358,3.0
133,308,2.0
397,896,4.0
175,64,4.5
472,689,4.0
454,310,3.0
474,518,4.0
149,338,2.0
438,269,5.0
37,92,3.5
45,225,3.0
227,124,4.0
454,174,3.5
212,527,3.0
411,88,3.5
418,331,2.0
114,89,4.5
175,661,4.5
397,338,2.5
364,988,2.5
457,546,3.5
445,50,2.5
333,294,4.0
359,408,5.0
449,293,4.0
351,288,4.0
447,91,3.5
371,234,4.5
436,537,4.0
388,678,3.5
196,70,3.5
454,164,3.0
451,243,2.0
455,334,3.5
395,237,4.0
427,263,2.5
2,111,3.5
32,222,3.5
112,301,3.5
452,69,4.0
273,316,4.5
463,347,3.0
455,531,4.0
456,22,4.0
474,735,4.5
463,242,3.5
421,89,4.5
418,302,3.0
259,147,4.0
351,326,4.0
260,748,4.0
357,1047,3.5
147,313,5.0
208,97,4.5
447,288,3.0
162,508,3.5
370,322,3.5
457,45,4.5
421,466,4.0
463,593,3.0
412,487,4.5
123,9,4.0
454,875,2.5
272,514,5.0
395,313,4.5
179,321,3.0
460,297,3.5
474,661,4.5
165,500,4.5
453,566,3.5
377,268,4.0
474,52,4.5
445,886,1.5
183,229,3.0
171,262,4.0
284,306,4.0
84,98,4.5
472,977,3.5
219,616,3.0
384,989,3.0
370,514,4.0
226,25,3.5
31,340,4.0
458,496,4.0
403,7,4.5
426,606,4.5
452,502,3.5
157,1051,3.0
357,744,4.0
352,89,4.5
100,879,2.5
474,1028,3.5
445,150,2.5
454,1454,2.5
422,50,4.5
458,174,4.5
463,21,2.0
432,405,3.5
457,79,5.0
436,715,3.5
453,231,2.5
472,940,3.0
365,315,4.0
457,679,3.5
2,258,4.0
412,288,4.0
366,98,5.0
124,209,4.0
454,945,3.5
173,331,4.5
457,949,4.0
351,327,4.0
430,744,3.0
452,609,3.5
283,435,4.5
457,53,3.5
205,300,2.5
452,467,3.5
204,300,3.0
456,568,3.0
395,210,4.5
403,123,3.5
127,750,4.0
454,507,3.5
240,272,4.5
172,612,4.0
456,963,4.5
187,735,4.5
442,546,2.5
140,294,3.0
422,181,4.0
41,196,4.0
451,262,2.5
445,1187,2.0
455,343,3.0
457,237,4.0
341,358,3.0
52,864,4.0
171,340,4.0
368,56,3.5
78,301,3.5
411,709,4.0
447,133,3.5
474,180,5.0
123,504,4.0
359,7,4.5
413,181,4.5
46,125,4.0
183,216,3.5
183,212,3.0
474,134,5.0
453,7,4.0
455,214,3.0
453,456,2.0
362,323,3.0
465,474,4.0
356,315,4.5
442,79,3.5
452,805,3.5
458,48,4.5
370,435,4.0
258,258,3.5
411,304,3.5
156,357,4.5
451,322,2.5
30,258,4.0
410,898,2.5
474,317,4.5
185,690,4.0
372,23,5.0
237,705,4.5
352,100,4.5
196,66,3.5
372,185,5.0
259,1135,3.5
20,498,3.5
459,978,2.5
412,724,4.0
259,475,4.0
428,301,4.0
458,925,3.5
304,313,4.5
458,517,4.0
463,410,2.5
447,174,4.5
422,15,4.0
403,866,4.0
143,333,4.5
459,322,3.0
227,288,3.0
185,181,4.5
335,305,3.0
427,1296,4.5
55,117,3.5
468,69,4.5
474,484,4.5
455,255,3.5
289,254,2.0
466,349,3.0
456,710,3.5
45,762,3.5
120,15,4.0
424,989,2.5
411,258,4.0
451,683,1.5
187,663,4.5
377,7,4.0
455,508,3.5
454,378,3.5
458,321,3.0
20,588,3.5
426,505,4.5
113,328,3.5
456,447,3.5
212,199,3.5
317,264,3.0
454,153,3.0
430,436,3.5
153,294,2.0
169,498,4.5
179,302,4.0
304,286,3.5
238,926,2.0
426,478,4.5
182,191,4.5
55,181,3.5
35,261,1.5
422,293,4.0
458,847,4.0
2,295,3.5
27,286,3.5
447,591,3.5
183,77,3.0
431,322,3.0
166,984,3.0
463,311,3.0
333,255,4.0
324,248,4.5
451,264,2.0
220,300,3.5
487,474,4.0
365,342,3.0
173,321,4.0
61,304,3.0
103,1089,2.5
465,477,3.0
456,231,2.5
423,977,3.0
173,269,5.0
460,129,3.5
472,118,4.0
474,100,4.5
112,879,3.5
454,607,3.5
205,286,2.5
463,100,4.0
418,315,2.5
451,319,2.5
432,123,3.5
472,756,3.5
149,323,2.5
474,474,5.0
229,245,1.0
458,591,3.5
463,10,3.0
412,70,4.0
112,269,4.0
226,174,4.5
196,257,4.0
352,195,4.0
272,193,5.0
340,946,3.5
487,76,3.5
451,1392,1.0
402,25,3.5
468,544,3.5
349,10,3.5
468,405,4.0
171,887,4.0
452,185,4.0
458,410,3.0
408,286,4.0
463,3,2.5
20,866,3.0
459,181,4.0
362,302,4.5
458,330,3.0
423,327,3.5
449,122,2.5
78,1047,3.0
456,200,4.0
463,103,1.5
445,504,2.5
358,584,4.0
455,597,3.0
422,217,3.0
451,331,2.5
212,423,3.0
179,917,3.0
426,191,4.5
404,243,2.0
227,294,2.5
468,742,4.0
281,333,3.0
456,3,3.0
403,127,4.5
484,25,4.0
350,133,5.0
451,260,2.0
452,597,3.0
487,939,3.5
459,846,3.0
468,507,4.5
453,412,2.0
468,294,3.5
403,240,3.5
68,258,3.5
451,875,2.5
436,102,3.0
458,939,4.0
352,692,4.0
37,665,2.5
424,683,2.5
98,168,4.0
384,878,2.5
266,285,4.0
52,471,4.5
445,475,2.0
465,481,4.0
241,343,3.0
74,313,4.5
402,591,4.0
187,97,4.5
403,410,3.5
126,333,4.0
226,508,4.0
472,250,4.5
453,568,3.5
452,1534,1.5
433,748,2.5
100,300,3.0
190,125,3.5
113,303,4.0
9,615,5.0
474,161,4.0
472,1210,3.5
455,647,4.0
426,418,4.0
472,625,4.0
463,930,2.0
458,152,4.0
199,892,3.0
358,863,4.5
226,527,4.0
404,259,2.0
452,14,4.0
428,289,3.5
411,265,4.0
453,42,4.0
175,193,4.0
337,515,5.0
487,1188,3.0
453,154,3.5
196,108,3.0
445,87,2.5
436,90,3.5
458,50,4.5
484,141,4.0
242,1,5.0
468,31,4.0
155,990,2.0
459,825,3.0
403,471,4.0
146,258,4.0
458,333,3.5
395,342,3.5
400,304,3.5
484,96,4.5
376,514,4.0
458,423,4.0
162,11,3.5
487,293,4.0
478,50,4.5
474,921,4.5
438,237,4.5
34,1024,3.5
242,475,5.0
71,64,5.0
468,51,4.0
455,196,4.0
218,203,4.0
176,151,3.5
455,161,3.5
335,902,3.0
71,257,4.0
472,232,4.0
396,288,3.5
50,319,3.0
471,94,2.0
433,657,3.5
464,328,4.0
455,300,3.5
456,80,3.0
456,161,3.5
124,172,4.0
192,284,3.0
19,319,3.5
430,9,3.5
432,246,4.0
449,1318,1.0
384,328,4.0
486,689,3.0
324,538,4.5
333,435,4.5
395,98,4.5
455,173,4.0
192,50,4.0
447,7,4.0
486,147,3.0
340,215,4.0
460,286,3.5
432,151,3.5
445,845,2.0
284,262,3.5
426,754,4.0
486,476,2.5
319,269,4.5
131,251,5.0
487,658,3.5
460,289,2.5
464,709,4.5
456,443,3.5
20,423,3.5
486,620,3.0
487,121,4.0
479,325,2.0
423,304,4.0
433,60,3.5
468,71,4.5
80,303,4.5
484,755,4.0
362,328,3.5
456,1,3.5
396,329,3.5
474,316,5.0
468,283,4.0
472,181,5.0
40,337,2.0
484,53,3.5
440,512,5.0
368,181,3.5
218,294,3.0
371,42,4.5
472,1091,3.5
396,591,3.5
388,845,4.5
80,100,5.0
456,479,4.0
370,98,4.5
165,15,4.0
32,288,3.5
478,282,3.5
278,245,3.5
440,515,5.0
237,357,5.0
377,316,4.5
237,190,5.0
487,501,4.0
487,252,3.0
474,649,4.0
402,1048,3.5
463,864,2.5
136,647,5.0
395,328,3.5
484,651,4.5
447,183,4.0
434,275,4.0
479,248,3.5
383,81,4.5
472,400,3.5
412,206,4.0
133,272,4.0
455,1174,3.5
444,100,4.5
237,179,4.5
52,22,5.0
384,271,3.5
456,818,2.5
479,528,4.0
487,672,3.0
421,517,4.0
453,188,3.5
432,763,3.5
419,223,5.0
487,276,3.5
487,932,3.0
190,281,3.0
404,289,2.5
133,346,3.0
423,1265,3.0
40,305,2.5
340,199,4.5
420,753,4.0
465,300,3.5
455,511,4.5
413,257,4.0
466,321,3.0
126,315,4.5
370,856,4.0
474,705,4.5
272,98,5.0
493,252,3.0
472,120,3.0
453,33,3.5
432,315,4.0
487,117,4.5
129,286,2.5
388,111,4.0
456,737,3.0
404,343,2.5
61,258,3.5
27,244,3.0
445,829,1.0
427,874,4.0
39,313,4.5
319,268,4.0
486,874,3.0
45,934,3.0
427,245,4.0
362,264,3.0
472,151,4.0
426,132,4.5
455,323,3.0
196,202,4.0
493,431,4.0
493,121,3.5
371,210,4.5
467,268,4.0
376,246,4.0
272,210,4.5
176,475,4.0
463,285,3.5
281,308,2.0
472,195,5.0
169,483,5.0
460,532,3.0
127,222,4.0
474,488,5.0
173,874,4.0
432,410,3.5
451,457,1.0
388,769,3.0
376,198,4.0
211,9,4.0
402,864,3.5
364,294,3.5
53,121,3.5
474,191,4.5
165,176,4.5
30,259,3.0
20,181,3.5
434,220,3.5
366,413,3.5
495,89,4.5
284,347,3.5
408,288,4.0
486,321,3.0
455,582,3.5
386,515,4.0
395,596,4.0
396,1399,2.0
423,276,4.0
375,939,3.5
395,257,4.0
479,135,4.0
199,116,4.0
451,984,2.0
424,275,3.5
426,490,4.5
472,763,4.0
484,265,4.5
154,919,4.0
369,50,4.5
493,82,4.0
412,408,5.0
165,222,4.0
420,275,4.5
359,286,4.0
383,268,4.5
451,682,2.5
114,56,4.0
430,273,3.5
349,596,3.0
459,79,4.0
432,258,3.5
192,121,3.0
172,606,4.0
284,307,3.5
423,326,3.5
396,829,2.5
376,111,3.5
182,203,4.5
428,908,2.5
497,465,3.0
464,333,4.0
421,182,4.0
434,125,4.0
424,689,2.5
370,285,4.5
420,251,5.0
446,326,2.5
487,739,3.5
33,245,3.5
289,21,2.5
241,335,3.0
466,331,3.5
396,619,3.0
459,282,4.0
283,175,4.5
80,213,4.5
418,258,2.5
493,100,4.0
284,748,3.0
142,408,5.0
440,323,4.0
411,720,3.5
427,989,3.5
458,717,3.0
396,1028,3.5
310,1386,3.5
175,234,4.0
467,288,3.5
419,514,4.5
173,305,4.5
3,321,2.5
203,288,3.0
51,83,4.0
487,172,4.0
161,265,3.0
340,88,4.0
493,879,3.5
433,194,3.5
404,258,3.5
430,288,3.0
438,121,4.0
479,55,3.5
66,741,3.5
495,478,4.5
446,311,3.0
424,243,2.0
366,445,4.0
226,408,4.5
170,326,4.0
449,171,4.0
487,218,3.5
324,275,5.0
458,13,4.0
453,233,3.0
423,690,3.5
465,496,4.0
495,658,4.0
493,423,4.5
4,328,4.0
368,201,3.0
484,343,3.5
453,97,3.5
261,301,4.0
495,413,3.0
431,754,3.5
143,313,5.0
440,751,4.5
231,255,3.5
355,264,3.0
40,286,2.5
396,300,4.0
478,276,3.5
372,1273,3.5
478,866,3.5
179,690,3.5
479,286,2.5
227,137,4.0
282,262,4.0
369,243,2.5
463,306,3.5
350,172,4.5
466,172,4.0
371,265,4.5
463,274,3.0
497,31,3.5
284,900,3.5
105,748,3.0
487,43,3.0
446,288,3.0
421,516,4.0
466,566,3.5
497,540,2.5
126,346,4.0
166,294,3.5
352,172,4.5
463,988,2.0
453,578,3.0
170,984,3.0
493,886,3.5
32,240,2.5
459,295,3.5
4,258,4.5
495,797,3.5
493,11,4.0
495,127,5.0
386,222,3.5
365,1420,1.0
455,2,3.0
500,1047,2.5
459,3,3.0
453,11,3.5
500,294,3.0
30,2,3.5
103,204,4.5
455,465,3.5
495,140,3.5
317,322,3.5
497,242,3.5
282,890,2.0
319,306,4.5
463,1383,1.0
185,1020,4.5
488,198,4.0
390,277,4.0
458,209,4.0
444,678,3.0
488,405,3.0
175,147,4.0
4,210,4.5
355,360,3.5
430,1347,1.5
448,884,3.5
493,96,4.0
448,896,4.0
487,232,3.5
365,995,3.0
404,331,3.0
337,471,4.5
469,641,5.0
497,575,2.0
419,257,4.5
113,7,4.0
499,514,4.0
453,117,3.5
451,303,2.5
448,268,4.0
352,50,4.5
468,498,4.5
495,230,4.0
468,4,4.0
66,127,4.0
476,765,2.5
424,289,2.5
487,237,4.5
93,866,3.5
447,135,4.0
218,168,4.5
411,22,4.5
431,307,3.5
478,354,3.5
464,194,4.5
114,156,4.0
484,228,4.5
497,627,3.0
479,88,3.0
404,1238,3.0
466,232,3.0
463,1164,1.5
486,690,3.0
488,58,3.5
212,268,3.0
341,1025,3.0
500,244,3.0
487,140,3.5
365,269,4.0
484,463,4.5
149,286,3.5
52,121,4.0
470,919,3.5
497,780,3.0
459,1047,3.0
497,260,2.0
415,641,5.0
497,943,3.0
465,525,4.0
468,116,4.0
451,749,2.5
98,514,4.0
390,275,4.5
468,469,4.5
358,511,4.5
402,124,4.5
499,238,4.5
463,282,3.5
497,252,2.5
423,347,4.0
203,100,4.0
32,475,4.0
447,258,4.0
372,262,4.5
468,411,3.5
497,508,3.5
463,127,3.5
488,154,3.5
88,311,3.0
486,287,3.0
497,657,3.5
80,154,4.5
120,258,4.0
421,7,4.0
388,301,4.0
191,300,3.5
377,338,2.5
41,202,4.0
142,333,4.0
169,495,4.0
493,925,3.5
493,156,4.0
468,23,4.5
66,405,3.0
61,327,3.0
74,351,2.5
105,690,3.5
355,271,3.5
